3.147236863931790030e+00,2.992232700536019863e+00,2.844861609641009981e+00,2.704748665078160030e+00,2.571537671797719860e+00,2.444888306426249880e+00,2.324476117266620179e+00,2.209984013549859849e+00,2.101120743009269987e+00,1.997619463008450058e+00,1.899222594311029910e+00,1.805681821080719951e+00,1.716758090881280063e+00,1.632221614676550026e+00,1.551851866830390003e+00,1.475437585106770033e+00,1.402776785160440021e+00,1.333682002689120072e+00,1.267984874941719964e+00,1.205524113989600021e+00,1.146144050493999922e+00,1.089694633705990068e+00,1.036031431466549968e+00,9.850156302064849712e-01,9.365140349464849967e-01,8.903990692970999987e-01,8.465488180875869739e-01,8.048508929243830545e-01,7.652038331685819816e-01,7.275101525991369833e-01,6.916757728745970280e-01,6.576100235331100441e-01,6.252256419924190345e-01,5.944387735498649628e-01,5.651689713823859762e-01,5.373391965465179609e-01,5.108758862509970022e-01,4.857116865789489757e-01,4.617854056377559968e-01,4.390381211804900152e-01,4.174129779634430104e-01,3.968551877461289901e-01,3.773120292912849894e-01,3.587328483648660193e-01,3.410690577360520059e-01,3.242741371772400183e-01,3.083037178602390238e-01,2.931174415615430129e-01,2.786783778393899791e-01,2.649509135740940047e-01,2.519006893587790175e-01,2.394945994993850080e-01,2.277007920146620068e-01,2.164886686361769952e-01,2.058288848083089928e-01,1.956933496882470036e-01,1.860553162417470097e-01,1.768906008687839981e-01,1.681769028810559952e-01,1.598926976653330112e-01,1.520172210309110039e-01,1.445304692096160137e-01,1.374131988558029982e-01,1.306469270463599952e-01,1.242139312806990054e-01,1.180972494807659978e-01,1.122807674242990023e-01,1.067499899098010019e-01,1.014914445814450034e-01,9.649212209895080550e-02,9.173947434602909567e-02,8.722141443037699504e-02,8.292631668368000142e-02,7.884301666161100397e-02,7.496081114383129629e-02,7.126945813398970209e-02,6.775925618483079338e-02,6.442151290557460164e-02,6.124808671971450347e-02,5.823111496298939704e-02,5.536301472030189658e-02,5.263648282571919967e-02,5.004449586247230325e-02,4.758031016295619781e-02,4.523746180873029765e-02,4.300976663051799681e-02,4.089138865079110230e-02,3.887711153464139952e-02,3.696201419159730189e-02,3.514134459693150220e-02,3.341052040398390099e-02,3.176512894416159971e-02,3.020092722693890064e-02,2.871384193985709876e-02,2.729996944852519994e-02,2.595557579661890088e-02,2.467723958053509928e-02,2.346186199272460096e-02,2.230634737685190105e-02,2.120774265533659914e-02
4.648885351992769976e+00,4.419923689473270301e+00,4.202237085194889588e+00,3.995271723589069790e+00,3.798501457428620220e+00,3.611423584052719793e+00,3.433558845366909917e+00,3.264438856341759898e+00,3.103633398835170087e+00,2.950748310959319998e+00,2.805403114094179973e+00,2.667231012887529840e+00,2.535878895254970011e+00,2.411007332379869972e+00,2.292290578713430005e+00,2.179416571974639893e+00,2.072086954555070193e+00,1.970024816871299933e+00,1.872981464858910039e+00,1.780718654902539999e+00,1.693006442787609922e+00,1.609623183700320093e+00,1.530355532227690052e+00,1.454998442357499977e+00,1.383355167478339975e+00,1.315237260379580109e+00,1.250464636219849934e+00,1.188871282468410007e+00,1.130307328334350103e+00,1.074628773767899892e+00,1.021696652608439893e+00,9.713770325845260123e-01,9.235410153138770006e-01,8.780647363033690089e-01,8.348293649490420298e-01,7.937211045360990092e-01,7.546312930865739510e-01,7.174604399516579800e-01,6.821181566078430292e-01,6.485174070986730044e-01,6.165742087049930209e-01,5.862076319449549544e-01,5.573398005740110017e-01,5.298958915849220075e-01,5.038041352077500257e-01,4.789958149098619833e-01,4.554053920602649796e-01,4.329732522218530111e-01,4.116448442447849798e-01,3.913675628382580207e-01,3.720906546112089930e-01,3.537652180723159789e-01,3.363442036299990057e-01,3.197824135924179911e-01,3.040365021674740209e-01,2.890649754628090151e-01,2.748283245691500176e-01,2.612908271088140166e-01,2.484195420139179988e-01,2.361826745821589968e-01,2.245495533559450085e-01,2.134906301223929992e-01,2.029774799133320096e-01,1.929828010052989928e-01,1.834804149195400080e-01,1.744452664220149940e-01,1.658535526738930121e-01,1.576838623442760046e-01,1.499162949806789880e-01,1.425316340658600023e-01,1.355113443714459909e-01,1.288375719579329948e-01,1.224931441746830024e-01,1.164615696599280020e-01,1.107270383407679970e-01,1.052744214331710060e-01,1.000893886156550006e-01,9.515910007669180215e-02,9.047152963032739637e-02,8.601506308090679787e-02,8.177849945931170428e-02,7.775105102296120396e-02,7.392234325581170662e-02,7.028241486835659635e-02,6.682171779762699493e-02,6.353111720719090139e-02,6.040199258590860099e-02,5.742663871679300203e-02,5.459778649796270117e-02,5.190841656001460303e-02,4.935176017050579844e-02,4.692129923395400165e-02,4.461076629183720332e-02,4.241414452259360118e-02,4.032566774162230083e-02,3.833982040128230268e-02,3.645154863566450049e-02,3.465627509592399819e-02,3.294942708797549830e-02,3.132664252542369937e-02
-1.628773556011180013e+00,-1.548555036298230103e+00,-1.472286821941310109e+00,-1.399774879299120034e+00,-1.330834868551370009e+00,-1.265290663866079912e+00,-1.202974353399500096e+00,-1.143721834771789903e+00,-1.087382377672309941e+00,-1.033817884382769892e+00,-9.828950512254179817e-01,-9.344853685630110096e-01,-8.884651207988270016e-01,-8.447153863766689863e-01,-8.031220377808589994e-01,-7.635757415362409706e-01,-7.259719657075119903e-01,-6.902136928436649610e-01,-6.562137910227470172e-01,-6.238887897198429622e-01,-5.931581261703949837e-01,-5.639441453702049856e-01,-5.361721000754330335e-01,-5.097701508026010186e-01,-4.846693658285859962e-01,-4.608037211906270136e-01,-4.381101227478079729e-01,-4.165304067039660163e-01,-3.960120646484630025e-01,-3.765046450310060022e-01,-3.579594599639769892e-01,-3.403295852224220153e-01,-3.235698602440619798e-01,-3.076368881292830260e-01,-2.924890356411459780e-01,-2.780864332053760157e-01,-2.643910102431479836e-01,-2.513679094229530064e-01,-2.389854624144930051e-01,-2.272131754857059927e-01,-2.160216246302429921e-01,-2.053824555674620134e-01,-1.952683837424319946e-01,-1.856531943259319972e-01,-1.765117422144469872e-01,-1.678199520301749958e-01,-1.595548617981530082e-01,-1.516955851313520065e-01,-1.442230096052689869e-01,-1.371187045424240025e-01,-1.303648880929789977e-01,-1.239444272347410003e-01,-1.178408377731570006e-01,-1.120382843413200019e-01,-1.065215803999649963e-01,-1.012761882374720035e-01,-9.628826559665780438e-02,-9.154529686147200307e-02,-8.703574086963379586e-02,-8.274845809706120325e-02,-7.867270255729350015e-02,-7.479812180149039702e-02,-7.111475691843249791e-02,-6.761304253452110613e-02,-6.428380681377850181e-02,-6.111827145784740067e-02,-5.810809695488609872e-02,-5.524578167667060224e-02,-5.252435334311539999e-02,-4.993707929622789865e-02,-4.747746557293029690e-02,-4.513925690505939808e-02,-4.291643671936679755e-02,-4.080322713751879937e-02,-3.879408897609659679e-02,-3.688372174659570318e-02,-3.506710470814809744e-02,-3.333973933177319937e-02,-3.169741214861190176e-02,-3.013605403384719827e-02,-2.865174063983010055e-02,-2.724069239607970067e-02,-2.589927450928350069e-02,-2.462399696329720111e-02,-2.341151451914449955e-02,-2.225862671501750017e-02,-2.116231328702049969e-02,-2.011987465176489839e-02,-1.912876402222030148e-02,-1.818652210709460065e-02,-1.729077742772670151e-02,-1.643924631808620085e-02,-1.562973292477369894e-02,-1.486012920702040052e-02,-1.412841493668869942e-02,-1.343265769827139966e-02,-1.277108683008850061e-02,-1.214209862196190086e-02,-1.154409099454530019e-02,-1.097553565655339999e-02
3.667498969993189917e+00,3.486871443633940082e+00,3.315138794509770115e+00,3.151864118314919860e+00,2.996632338258359951e+00,2.849046872933739927e+00,2.708729636319440193e+00,2.575311120139189835e+00,2.448451925919239880e+00,2.327841099913030121e+00,2.213178483084279780e+00,2.104174711106990170e+00,2.000551214365489994e+00,1.902040217954370060e+00,1.808384741678539909e+00,1.719338600053200050e+00,1.634666419190039965e+00,1.554149745516840042e+00,1.477592384643749979e+00,1.404806386525170092e+00,1.335610348500819944e+00,1.269829415295780084e+00,1.207295279020500045e+00,1.147846179170759928e+00,1.091326902627699935e+00,1.037588783657809932e+00,9.864897535886449909e-01,9.378988453734139474e-01,8.916978261606409717e-01,8.477730945181080058e-01,8.060150202415159448e-01,7.663179443544879677e-01,7.285801791085719792e-01,6.927040079832359476e-01,6.585956856858710129e-01,6.261654381517920420e-01,5.953275421028160208e-01,5.660035095091450197e-01,5.381220329945469727e-01,5.116144500181120103e-01,4.864145067334509909e-01,4.624583579886940021e-01,4.396845673264889731e-01,4.180341069840060042e-01,3.974503578929309833e-01,3.778791096794720250e-01,3.592686590118689960e-01,3.415719761464049986e-01,3.247460257594029787e-01,3.087493076125850111e-01,2.935417824287149813e-01,2.790848718915999727e-01,2.653414586460899893e-01,2.522758862980780115e-01,2.398539594145009946e-01,2.280429435233370106e-01,2.168116701028680038e-01,2.061319578207000125e-01,1.959778195157430014e-01,1.863241723930670057e-01,1.771468197838750036e-01,1.684224511455089945e-01,1.601286420614480011e-01,1.522438542413069862e-01,1.447474355208369923e-01,1.376196198619279998e-01,1.308416292392489966e-01,1.243965722846410021e-01,1.182687495597520011e-01,1.124430011817589975e-01,1.069047047356490032e-01,1.016397752742159988e-01,9.663466531806499948e-02,9.187636485560719823e-02,8.735240134306369864e-02,8.305083970446419661e-02,7.896037476979589353e-02,7.507087723020459957e-02,7.137285964488329637e-02,6.785715959157839761e-02,6.451494064185739341e-02,6.133769236110889894e-02,5.831723030854250173e-02,5.544569603718899758e-02,5.271555709390050165e-02,5.011960701934969897e-02,4.765104510469340277e-02,4.530379271532890273e-02,4.307211526723350031e-02,4.095047518997770031e-02,3.893353264026939986e-02,3.701614550195429787e-02,3.519336938601579784e-02,3.346045763057489686e-02,3.181286130089049785e-02,3.024622918935889956e-02,2.875657430843099951e-02,2.734028559418420073e-02,2.599375565482949998e-02,2.471354324668120078e-02
-3.378176918067569812e+00,-3.211798755372250014e+00,-3.053613769883099849e+00,-2.903219523848060035e+00,-2.760233685098500089e+00,-2.624290957784570111e+00,-2.495043082375259846e+00,-2.372149700402809813e+00,-2.255298187896659812e+00,-2.144202121662719840e+00,-2.038585021642969952e+00,-1.938180350915370109e+00,-1.842731515693950106e+00,-1.751991865328760056e+00,-1.665724692305879939e+00,-1.583703232247430037e+00,-1.505710679465630086e+00,-1.431545813777099996e+00,-1.361027918196040076e+00,-1.293983869700189970e+00,-1.230246576141780013e+00,-1.169654976247590072e+00,-1.112054039618880052e+00,-1.057294766731430080e+00,-1.005234188935550055e+00,-9.557353684560490059e-01,-9.086674441491440213e-01,-8.639097807104709759e-01,-8.213534724544190313e-01,-7.808938797507319896e-01,-7.424300209144200080e-01,-7.058645722057640404e-01,-6.711038678303129501e-01,-6.380578999388809569e-01,-6.066403186275549642e-01,-5.767684319376860103e-01,-5.483632791382540006e-01,-5.213525639715680393e-01,-4.956706043653369975e-01,-4.712541544365400070e-01,-4.480421869793250189e-01,-4.259758934650059725e-01,-4.049986840420660150e-01,-3.850561875361570019e-01,-3.660962514500969989e-01,-3.480689419638710036e-01,-3.309266345237020235e-01,-3.146260094733320245e-01,-2.991274264643160041e-01,-2.843926591336209952e-01,-2.703848268268059796e-01,-2.570683945980219987e-01,-2.444091732100109882e-01,-2.323743191341079983e-01,-2.209323345502370028e-01,-2.100530673469160059e-01,-1.997078078281100122e-01,-1.898705978333949940e-01,-1.805175002796330086e-01,-1.716254111061059906e-01,-1.631720424734230124e-01,-1.551359227635120130e-01,-1.474963965796269871e-01,-1.402336247463439878e-01,-1.333285843095609879e-01,-1.267630685365019882e-01,-1.205197807647119951e-01,-1.145831621540940037e-01,-1.089387517652700005e-01,-1.035725856498800057e-01,-9.847119492755289361e-02,-9.362160578591000037e-02,-8.901133948056129397e-02,-8.462841233510789984e-02,-8.046133574114160136e-02,-7.649911615824450672e-02,-7.273134025986799367e-02,-6.914867781916049505e-02,-6.574238984156259569e-02,-6.250403671096979585e-02,-5.942547908806290052e-02,-5.649887791030869938e-02,-5.371669439195919660e-02,-5.107169002405220065e-02,-4.855692657441119942e-02,-4.616576608764510342e-02,-4.389194434995880023e-02,-4.172986225872780258e-02,-3.967423762040880181e-02,-3.771996971302180035e-02,-3.586213994340479994e-02,-3.409601184721400280e-02,-3.241703108892359658e-02,-3.082082546182590005e-02,-2.930320488803109941e-02,-2.786016141846759872e-02,-2.648802259148740068e-02,-2.518346221316599895e-02,-2.394315747202420061e-02,-2.276393859757740168e-02
2.942845406839070144e+00,2.797907701158949934e+00,2.660107352252429891e+00,2.529093782835110105e+00,2.404533930283669907e+00,2.286109572894530206e+00,2.173517329883900118e+00,2.066460703354270123e+00,1.964667355876889898e+00,1.867887774415109892e+00,1.775881107738040088e+00,1.688415166420520030e+00,1.605266422843119933e+00,1.526220011192150006e+00,1.451069727459650016e+00,1.379618029443399951e+00,1.311676050296590068e+00,1.247068500238140087e+00,1.185637950523360074e+00,1.127233587768790013e+00,1.071709852291969911e+00,1.018926438111380062e+00,9.687482929465069947e-01,9.210456182177809703e-01,8.756938690466220532e-01,8.325737542554220161e-01,7.915712762279369930e-01,7.525813454262390012e-01,7.155090903843119854e-01,6.802633559428089560e-01,6.467561735035609605e-01,6.149027610295829671e-01,5.846215230450719780e-01,5.558340506354030319e-01,5.284651214471359770e-01,5.024426996880100305e-01,4.776979999657149922e-01,4.541680425385030140e-01,4.317956095076549983e-01,4.105256052222129859e-01,3.903048667967550234e-01,3.710821641113900005e-01,3.528081998117609808e-01,3.354356093090429813e-01,3.189189607799480242e-01,3.032147551667169760e-01,2.882815050923590028e-01,2.740814733232930234e-01,2.605801277967579876e-01,2.477441682210279883e-01,2.355414665971400090e-01,2.239410672188930085e-01,2.129131866728450062e-01,2.024292138383159967e-01,1.924617098873900034e-01,1.829844082849080011e-01,1.739722990331249997e-01,1.654027690910349901e-01,1.572549660471520006e-01,1.495087631643010062e-01,1.421447447436069988e-01,1.351442061244970128e-01,1.284891536846929916e-01,1.221623048402220024e-01,1.161470880454049948e-01,1.104276427928660015e-01,1.049889013686020056e-01,9.981730993507589855e-02,9.490027107360410330e-02,9.022562031136850680e-02,8.578162444620289484e-02,8.155698154659289656e-02,7.754082095167609545e-02,7.372270327124219591e-02,7.009262038573270404e-02,6.664099544624120519e-02,6.335875704799920349e-02,6.023777731141329722e-02,5.727044339955320029e-02,5.444940327429550336e-02,5.176756647889069890e-02,4.921810413796320199e-02,4.679444895751110056e-02,4.449029522490639821e-02,4.229959880889509749e-02,4.021657715959670032e-02,3.823577330621279885e-02,3.635230967902430138e-02,3.456158477864729878e-02,3.285915519178100180e-02,3.124073616376470131e-02,2.970220159857750106e-02,2.823958405883880002e-02,2.684907476580790028e-02,2.552702359938439913e-02,2.426993909810749861e-02,2.307462205508119951e-02,2.193817490906150094e-02,2.085770304536830114e-02,1.983044516856390105e-02
-1.887849579551950097e+00,-1.794871339480780037e+00,-1.706471748343330042e+00,-1.622425909113959897e+00,-1.542520160506910099e+00,-1.466550361758319987e+00,-1.394321892626209980e+00,-1.325644548273519963e+00,-1.260343622920879980e+00,-1.198259052746980080e+00,-1.139236330520859930e+00,-1.083126505601869960e+00,-1.029786183939690014e+00,-9.790775280743240216e-01,-9.308682571361009961e-01,-8.850316468456730368e-01,-8.414465382062099597e-01,-8.000004819742819739e-01,-7.605924868478020073e-01,-7.231258053109580475e-01,-6.875070601225510281e-01,-6.536462443159990476e-01,-6.214567211993360374e-01,-5.908552243552119831e-01,-5.617618576408940356e-01,-5.341000951882629577e-01,-5.077968069744519530e-01,-4.827845775519740146e-01,-4.590025464159530055e-01,-4.363922370902370007e-01,-4.148972172931060243e-01,-3.944630989372640006e-01,-3.750375381298500232e-01,-3.565702351724269747e-01,-3.390129345609910194e-01,-3.223194249859649974e-01,-3.064455802850810096e-01,-2.913509986490209758e-01,-2.769989745186720032e-01,-2.633541637671379942e-01,-2.503824621459729838e-01,-2.380510052851800007e-01,-2.263281686932110126e-01,-2.151835677569660099e-01,-2.045880577417960033e-01,-1.945137337914999986e-01,-1.849339815528319997e-01,-1.758245924077020128e-01,-1.671634138706240003e-01,-1.589290836431939968e-01,-1.511009914584950098e-01,-1.436592790810919951e-01,-1.365848403070319961e-01,-1.298593209638470025e-01,-1.234651189105519936e-01,-1.173853840376460067e-01,-1.116040723104600035e-01,-1.061066773536819968e-01,-1.008798222443649945e-01,-9.591059558314479760e-02,-9.118654210517060377e-02,-8.669566268010410470e-02,-8.242641431211940317e-02,-7.836771013990319334e-02,-7.450891943665449713e-02,-7.083986761008480293e-02,-6.735088864869340219e-02,-6.403328770006469495e-02,-6.087898345910870007e-02,-5.788017235760489765e-02,-5.502932748954410258e-02,-5.231919861112890174e-02,-4.974281214077389685e-02,-4.729347115910489951e-02,-4.496475540895999989e-02,-4.275052129538860213e-02,-4.064494946830229938e-02,-3.864282585358200239e-02,-3.673926677947059877e-02,-3.492955587790910060e-02,-3.320914458655620238e-02,-3.157365214878889853e-02,-3.001886561370209830e-02,-2.854073983610889986e-02,-2.713539747654020173e-02,-2.579912900124529951e-02,-2.452843373703079977e-02,-2.332018269930179882e-02,-2.217142400392030019e-02,-2.107930717973609952e-02,-2.004108353588479954e-02,-1.905410616178800087e-02,-1.811582992715329854e-02,-1.722381148197410158e-02,-1.637570925652969897e-02,-1.556928346138550072e-02,-1.480248178982489921e-02,-1.407344544227829945e-02,-1.338031750941079921e-02,-1.272132660682730003e-02
2.853313550621269790e-01,2.712785367029990069e-01,2.579177396355910035e-01,2.452149727126340106e-01,2.331379429671210091e-01,2.216557963726470126e-01,2.107391178434069867e-01,2.003591596420389864e-01,1.904895165732830020e-01,1.811059964411479983e-01,1.721852468779160039e-01,1.637047553441400016e-01,1.556428491286389881e-01,1.479786953485069945e-01,1.406923009491050092e-01,1.337645127040660020e-01,1.271770185290370114e-01,1.209128227399619976e-01,1.149566614167760042e-01,1.092939120492519983e-01,1.039104615136249993e-01,9.879270607259839354e-02,9.392755137533649601e-02,8.930241245747019829e-02,8.490521374109470665e-02,8.072438903476980565e-02,7.674888539828969569e-02,7.296851359772789369e-02,6.937407511932899840e-02,6.595673177367360196e-02,6.270795433280440534e-02,5.961952253022619747e-02,5.668352506090620219e-02,5.389235958127359949e-02,5.123873270922010142e-02,4.871566002409909862e-02,4.631647225638289844e-02,4.403506303874010069e-02,4.186588465855960173e-02,3.980359517137210118e-02,3.784304002909909953e-02,3.597925208005330056e-02,3.420745156893809785e-02,3.252304613684849771e-02,3.092163082127009910e-02,2.939898805607960020e-02,2.795109532297989849e-02,2.657429370874059976e-02,2.526523506594010107e-02,2.402069067677370037e-02,2.283754548617989918e-02,2.171279810184060036e-02,2.064356079418089990e-02,1.962705949636939923e-02,1.866063380431800048e-02,1.774173697668169833e-02,1.686794410302160097e-02,1.603706267617549877e-02,1.524707089546969985e-02,1.449601731990179942e-02,1.378201944906710073e-02,1.310326372315850051e-02,1.245800552296709961e-02,1.184456916988139985e-02,1.126134792588780013e-02,1.070680399357049929e-02,1.017947644289069961e-02,9.678051125703959409e-03,9.201306625983930731e-03,8.748063505114880845e-03,8.317184139467139262e-03,7.907572720397019680e-03,7.518175254246879831e-03,7.147979562345050351e-03,6.796015281005930199e-03,6.461353861529879963e-03,6.143115761889669617e-03,5.840512922035449687e-03,5.552807219240049608e-03,5.279285817214040243e-03,5.019261241981510038e-03,4.772071381880070226e-03,4.537079487560849618e-03,4.313674171988490270e-03,4.101269410441179576e-03,3.899304540510599958e-03,3.707250467168909935e-03,3.524634272751419987e-03,3.351009806722519795e-03,3.185946246200610076e-03,3.029028151471920092e-03,2.879855465990530192e-03,2.738043516378289854e-03,2.603223012424890105e-03,2.475040047087850078e-03,2.353156096492500099e-03,2.237260973077959819e-03,2.127073736134859824e-03,2.022313730645740066e-03,1.922713227912679988e-03
-3.343512705002190000e+00,-3.178841785065610104e+00,-3.022279970349840195e+00,-2.873428952604729858e+00,-2.731910322855750195e+00,-2.597362533633759796e+00,-2.469440898975039822e+00,-2.347808552904589785e+00,-2.232156079354890021e+00,-2.122199994182949911e+00,-2.017666654353150069e+00,-1.918292257937189937e+00,-1.823822844114119990e+00,-1.734014293170309973e+00,-1.648632326499479994e+00,-1.567452506602680096e+00,-1.490260252482769943e+00,-1.416856408720710059e+00,-1.347062112707299919e+00,-1.280706017873489921e+00,-1.217622746640659948e+00,-1.157652890420530101e+00,-1.100643009615269952e+00,-1.046445633617389959e+00,-9.949192608098209600e-01,-9.459283585658649907e-01,-8.993434085365930031e-01,-8.550450132829130467e-01,-8.129253846243009729e-01,-7.728809566606600345e-01,-7.348117839021810482e-01,-6.986215412693500548e-01,-6.642175240929399926e-01,-6.315106481140170258e-01,-6.004154494839389899e-01,-5.708500847643509513e-01,-5.427364034575830054e-01,-5.160028511536759455e-01,-4.905844197584650068e-01,-4.664185123687830115e-01,-4.434447279922990037e-01,-4.216048615475200267e-01,-4.008429038637850161e-01,-3.811050416812700181e-01,-3.623396576509880229e-01,-3.444973303347860227e-01,-3.275309238648589916e-01,-3.113975630974289976e-01,-2.960580144423459736e-01,-2.814744437856580017e-01,-2.676103489133960234e-01,-2.544305595115700092e-01,-2.419012371661720118e-01,-2.299898753631769988e-01,-2.186652994885379953e-01,-2.078976668281899975e-01,-1.976585622825769994e-01,-1.879222940536409980e-01,-1.786651706818969954e-01,-1.698643251824540068e-01,-1.614976984163190021e-01,-1.535440390903959895e-01,-1.459829037574869870e-01,-1.387946568162929939e-01,-1.319604705114079957e-01,-1.254623249333270130e-01,-1.192831009044370005e-01,-1.134073992373050010e-01,-1.078209073794200029e-01,-1.025098046695530063e-01,-9.746076043446419424e-02,-9.266093398890340449e-02,-8.809797463560979647e-02,-8.376002166531219817e-02,-7.963570435672860659e-02,-7.571414197656670120e-02,-7.198502805170180208e-02,-6.843912809478309989e-02,-6.506779278398780453e-02,-6.186266910396030078e-02,-5.881570123492450147e-02,-5.591913055268409732e-02,-5.316549562862259853e-02,-5.054763222970330011e-02,-4.805867331846910145e-02,-4.569204905304279779e-02,-4.344155949809869882e-02,-4.130166300463040258e-02,-3.926713158083899868e-02,-3.733291684436979702e-02,-3.549415067282209874e-02,-3.374614520375009835e-02,-3.208439283466180125e-02,-3.050456622301999862e-02,-2.900251828624160130e-02,-2.757428220169819838e-02,-2.621622319167470072e-02,-2.492504919305079877e-02,-2.369747149044360013e-02,-2.253035283907749847e-02
1.019819414016370107e+00,9.695924174734720236e-01,9.218388145330970174e-01,8.764371154561230171e-01,8.332719000684010169e-01,7.922328911971969756e-01,7.532149546711900401e-01,7.161153415279769563e-01,6.808396754213249524e-01,6.473014896145780073e-01,6.154173190502170154e-01,5.851067003498500174e-01,5.562921718142239680e-01,5.288992734232149662e-01,5.028565468358330293e-01,4.780955353902209826e-01,4.545507887991889762e-01,4.321615617985050117e-01,4.108732987224900102e-01,3.906337364057129724e-01,3.713924323105740055e-01,3.531007645273019913e-01,3.357119317739569730e-01,3.191809533964299894e-01,3.034646693684400209e-01,2.885217402915389862e-01,2.743126612084070270e-01,2.608010141846390240e-01,2.479539222764939876e-01,2.357397963964270038e-01,2.241281517340459883e-01,2.130896077561189872e-01,2.025958882065679867e-01,1.926198211064699961e-01,1.831353387540609889e-01,1.741174777247309902e-01,1.655424009938369911e-01,1.573882834382620000e-01,1.496352966552610131e-01,1.422643476899859982e-01,1.352570133719460110e-01,1.285955403150060017e-01,1.222628449173829984e-01,1.162425133616540041e-01,1.105188016147460039e-01,1.050766354279469988e-01,9.990163768433479863e-02,9.498073084903579932e-02,9.030194811335240379e-02,8.585374952893569389e-02,8.162500139606790328e-02,7.760497626366129331e-02,7.378335292925949918e-02,7.015021643903650295e-02,6.669605808779710543e-02,6.341177541897689840e-02,6.028870141894750179e-02,5.731899972016710199e-02,5.449544408709729865e-02,5.181105976079790343e-02,4.925911838693430161e-02,4.683313801577759783e-02,4.452688310220460216e-02,4.233436450569769832e-02,4.024983949034510039e-02,3.826781172484060300e-02,3.638305961404689898e-02,3.459088618454420061e-02,3.288692590217660167e-02,3.126696326669629877e-02,2.972693223123239886e-02,2.826291620229109958e-02,2.687114803975520008e-02,2.554801005688439944e-02,2.429003402031530007e-02,2.309390115006119959e-02,2.195646782373749870e-02,2.087491739002289917e-02,1.984661168148939975e-02,1.886900290843900041e-02,1.793963393009539997e-02,1.705613825460420077e-02,1.621624003903290173e-02,1.541775408937079948e-02,1.465858586052930061e-02,1.393673145634139951e-02,1.325029980745330051e-02,1.259760063129649992e-02,1.197703931525770024e-02,1.138707603018420007e-02,1.082622592879970043e-02,1.029305914570379996e-02,9.786200797371949825e-03,9.304330982155859658e-03,8.846184780283199156e-03,8.410552253857610239e-03,7.996324743452239842e-03,7.602498122515580214e-03,7.228069285604189764e-03,6.872081327986129945e-03
